#group,false,false,true,true,false,true,true,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,long,double,double
#default,_result,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,asset_id,ambient_temperature_c,power_draw_kw,return_temperature_c,sequence,setpoint_c,supply_temperature_c
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:42:28.872Z,telemetry,boiler_01,12,0,20,1394,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:42:58.872Z,telemetry,boiler_01,12,0,20,1395,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:43:28.872Z,telemetry,boiler_01,12,0,20,1396,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:43:58.872Z,telemetry,boiler_01,12,0,20,1397,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:44:28.872Z,telemetry,boiler_01,12,0,20,1398,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:44:58.872Z,telemetry,boiler_01,12,0,20,1399,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:45:28.873Z,telemetry,boiler_01,12,0,20,1400,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:45:58.872Z,telemetry,boiler_01,12,0,20,1401,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:46:28.872Z,telemetry,boiler_01,12,0,20,1402,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:46:58.872Z,telemetry,boiler_01,12,0,20,1403,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:47:28.872Z,telemetry,boiler_01,12,0,20,1404,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:47:58.872Z,telemetry,boiler_01,12,0,20,1405,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:48:28.872Z,telemetry,boiler_01,12,0,20,1406,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:48:58.872Z,telemetry,boiler_01,12,0,20,1407,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:49:28.872Z,telemetry,boiler_01,12,0,20,1408,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:49:58.872Z,telemetry,boiler_01,12,0,20,1409,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:50:28.872Z,telemetry,boiler_01,12,0,20,1410,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:50:58.872Z,telemetry,boiler_01,12,0,20,1411,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:51:28.872Z,telemetry,boiler_01,12,0,20,1412,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:51:58.872Z,telemetry,boiler_01,12,0,20,1413,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:52:28.872Z,telemetry,boiler_01,12,0,20,1414,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:52:58.872Z,telemetry,boiler_01,12,0,20,1415,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:53:28.872Z,telemetry,boiler_01,12,0,20,1416,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:53:58.872Z,telemetry,boiler_01,12,0,20,1417,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:54:28.872Z,telemetry,boiler_01,12,0,20,1418,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:54:58.872Z,telemetry,boiler_01,12,0,20,1419,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:55:28.872Z,telemetry,boiler_01,12,0,20,1420,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:55:58.872Z,telemetry,boiler_01,12,0,20,1421,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:56:28.872Z,telemetry,boiler_01,12,0,20,1422,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:56:58.872Z,telemetry,boiler_01,12,0,20,1423,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:57:28.872Z,telemetry,boiler_01,12,0,20,1424,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:57:58.872Z,telemetry,boiler_01,12,0,20,1425,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:58:28.872Z,telemetry,boiler_01,12,0,20,1426,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:58:58.872Z,telemetry,boiler_01,12,0,20,1427,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:59:28.872Z,telemetry,boiler_01,12,0,20,1428,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-13T23:59:58.872Z,telemetry,boiler_01,12,0,20,1429,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:00:28.872Z,telemetry,boiler_01,12,0,20,1430,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:00:58.872Z,telemetry,boiler_01,12,0,20,1431,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:01:28.872Z,telemetry,boiler_01,12,0,20,1432,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:01:58.872Z,telemetry,boiler_01,12,0,20,1433,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:02:28.872Z,telemetry,boiler_01,12,0,20,1434,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:02:58.872Z,telemetry,boiler_01,12,0,20,1435,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:03:28.872Z,telemetry,boiler_01,12,0,20,1436,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:03:58.872Z,telemetry,boiler_01,12,0,20,1437,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:04:28.872Z,telemetry,boiler_01,12,0,20,1438,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:04:58.872Z,telemetry,boiler_01,12,0,20,1439,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:05:28.872Z,telemetry,boiler_01,12,0,20,1440,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:05:58.872Z,telemetry,boiler_01,12,0,20,1441,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:06:28.872Z,telemetry,boiler_01,12,0,20,1442,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:06:58.872Z,telemetry,boiler_01,12,0,20,1443,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:07:28.872Z,telemetry,boiler_01,12,0,20,1444,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:07:58.872Z,telemetry,boiler_01,12,0,20,1445,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:08:28.872Z,telemetry,boiler_01,12,0,20,1446,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:08:58.872Z,telemetry,boiler_01,12,0,20,1447,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:09:28.872Z,telemetry,boiler_01,12,0,20,1448,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:09:58.872Z,telemetry,boiler_01,12,0,20,1449,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:10:28.872Z,telemetry,boiler_01,12,0,20,1450,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:10:58.872Z,telemetry,boiler_01,12,0,20,1451,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:11:28.872Z,telemetry,boiler_01,12,0,20,1452,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:11:58.872Z,telemetry,boiler_01,12,0,20,1453,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:12:28.872Z,telemetry,boiler_01,12,0,20,1454,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:12:58.872Z,telemetry,boiler_01,12,0,20,1455,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:13:28.872Z,telemetry,boiler_01,12,0,20,1456,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:13:58.872Z,telemetry,boiler_01,12,0,20,1457,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:14:28.872Z,telemetry,boiler_01,12,0,20,1458,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:14:58.872Z,telemetry,boiler_01,12,0,20,1459,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:15:28.873Z,telemetry,boiler_01,12,0,20,1460,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:15:58.872Z,telemetry,boiler_01,12,0,20,1461,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:16:28.872Z,telemetry,boiler_01,12,0,20,1462,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:16:58.872Z,telemetry,boiler_01,12,0,20,1463,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:17:28.872Z,telemetry,boiler_01,12,0,20,1464,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:17:58.872Z,telemetry,boiler_01,12,0,20,1465,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:18:28.872Z,telemetry,boiler_01,12,0,20,1466,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:18:58.872Z,telemetry,boiler_01,12,0,20,1467,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:19:28.872Z,telemetry,boiler_01,12,0,20,1468,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:19:58.872Z,telemetry,boiler_01,12,0,20,1469,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:20:28.872Z,telemetry,boiler_01,12,0,20,1470,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:20:58.872Z,telemetry,boiler_01,12,0,20,1471,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:21:28.872Z,telemetry,boiler_01,12,0,20,1472,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:21:58.872Z,telemetry,boiler_01,12,0,20,1473,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:22:28.872Z,telemetry,boiler_01,12,0,20,1474,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:22:58.872Z,telemetry,boiler_01,12,0,20,1475,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:23:28.872Z,telemetry,boiler_01,12,0,20,1476,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:23:58.872Z,telemetry,boiler_01,12,0,20,1477,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:24:28.872Z,telemetry,boiler_01,12,0,20,1478,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:24:58.872Z,telemetry,boiler_01,12,0,20,1479,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:25:28.872Z,telemetry,boiler_01,12,0,20,1480,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:25:58.872Z,telemetry,boiler_01,12,0,20,1481,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:26:28.872Z,telemetry,boiler_01,12,0,20,1482,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:26:58.872Z,telemetry,boiler_01,12,0,20,1483,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:27:28.872Z,telemetry,boiler_01,12,0,20,1484,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:27:58.872Z,telemetry,boiler_01,12,0,20,1485,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:28:28.872Z,telemetry,boiler_01,12,0,20,1486,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:28:58.872Z,telemetry,boiler_01,12,0,20,1487,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:29:28.872Z,telemetry,boiler_01,12,0,20,1488,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:29:58.872Z,telemetry,boiler_01,12,0,20,1489,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:30:28.872Z,telemetry,boiler_01,12,0,20,1490,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:30:58.872Z,telemetry,boiler_01,12,0,20,1491,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:31:28.872Z,telemetry,boiler_01,12,0,20,1492,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:31:58.872Z,telemetry,boiler_01,12,0,20,1493,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:32:28.872Z,telemetry,boiler_01,12,0,20,1494,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:32:58.872Z,telemetry,boiler_01,12,0,20,1495,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:33:28.872Z,telemetry,boiler_01,12,0,20,1496,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:33:58.872Z,telemetry,boiler_01,12,0,20,1497,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:34:28.872Z,telemetry,boiler_01,12,0,20,1498,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:34:58.872Z,telemetry,boiler_01,12,0,20,1499,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:35:28.872Z,telemetry,boiler_01,12,0,20,1500,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:35:58.872Z,telemetry,boiler_01,12,0,20,1501,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:36:28.872Z,telemetry,boiler_01,12,0,20,1502,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:36:58.872Z,telemetry,boiler_01,12,0,20,1503,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:37:28.872Z,telemetry,boiler_01,12,0,20,1504,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:37:58.872Z,telemetry,boiler_01,12,0,20,1505,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:38:28.872Z,telemetry,boiler_01,12,0,20,1506,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:38:58.872Z,telemetry,boiler_01,12,0,20,1507,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:39:28.872Z,telemetry,boiler_01,12,0,20,1508,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:39:58.872Z,telemetry,boiler_01,12,0,20,1509,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:40:28.872Z,telemetry,boiler_01,12,0,20,1510,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:40:58.872Z,telemetry,boiler_01,12,0,20,1511,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:41:28.872Z,telemetry,boiler_01,12,0,20,1512,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:41:58.872Z,telemetry,boiler_01,12,0,20,1513,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:42:28.872Z,telemetry,boiler_01,12,0,20,1514,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:42:58.872Z,telemetry,boiler_01,12,0,20,1515,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:43:28.872Z,telemetry,boiler_01,12,0,20,1516,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:43:58.872Z,telemetry,boiler_01,12,0,20,1517,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:44:28.872Z,telemetry,boiler_01,12,0,20,1518,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:44:58.872Z,telemetry,boiler_01,12,0,20,1519,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:45:28.872Z,telemetry,boiler_01,12,0,20,1520,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:45:58.872Z,telemetry,boiler_01,12,0,20,1521,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:46:28.872Z,telemetry,boiler_01,12,0,20,1522,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:46:58.872Z,telemetry,boiler_01,12,0,20,1523,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:47:28.872Z,telemetry,boiler_01,12,0,20,1524,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:47:58.872Z,telemetry,boiler_01,12,0,20,1525,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:48:28.872Z,telemetry,boiler_01,12,0,20,1526,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:48:58.872Z,telemetry,boiler_01,12,0,20,1527,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:49:28.872Z,telemetry,boiler_01,12,0,20,1528,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:49:58.872Z,telemetry,boiler_01,12,0,20,1529,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:50:28.872Z,telemetry,boiler_01,12,0,20,1530,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:50:58.872Z,telemetry,boiler_01,12,0,20,1531,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:51:28.872Z,telemetry,boiler_01,12,0,20,1532,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:51:58.872Z,telemetry,boiler_01,12,0,20,1533,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:52:28.872Z,telemetry,boiler_01,12,0,20,1534,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:52:58.872Z,telemetry,boiler_01,12,0,20,1535,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:53:28.872Z,telemetry,boiler_01,12,0,20,1536,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:53:58.872Z,telemetry,boiler_01,12,0,20,1537,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:54:28.872Z,telemetry,boiler_01,12,0,20,1538,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:54:58.872Z,telemetry,boiler_01,12,0,20,1539,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:55:28.873Z,telemetry,boiler_01,12,0,20,1540,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:55:58.872Z,telemetry,boiler_01,12,0,20,1541,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:56:28.872Z,telemetry,boiler_01,12,0,20,1542,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:56:58.872Z,telemetry,boiler_01,12,0,20,1543,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:57:28.872Z,telemetry,boiler_01,12,0,20,1544,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:57:58.872Z,telemetry,boiler_01,12,0,20,1545,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:58:28.872Z,telemetry,boiler_01,12,0,20,1546,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:58:58.872Z,telemetry,boiler_01,12,0,20,1547,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:59:28.872Z,telemetry,boiler_01,12,0,20,1548,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T00:59:58.872Z,telemetry,boiler_01,12,0,20,1549,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:00:28.872Z,telemetry,boiler_01,12,0,20,1550,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:00:58.872Z,telemetry,boiler_01,12,0,20,1551,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:01:28.872Z,telemetry,boiler_01,12,0,20,1552,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:01:58.872Z,telemetry,boiler_01,12,0,20,1553,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:02:28.872Z,telemetry,boiler_01,12,0,20,1554,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:02:58.872Z,telemetry,boiler_01,12,0,20,1555,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:03:28.872Z,telemetry,boiler_01,12,0,20,1556,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:03:58.872Z,telemetry,boiler_01,12,0,20,1557,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:04:28.872Z,telemetry,boiler_01,12,0,20,1558,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:04:58.872Z,telemetry,boiler_01,12,0,20,1559,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:05:28.873Z,telemetry,boiler_01,12,0,20,1560,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:05:58.872Z,telemetry,boiler_01,12,0,20,1561,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:06:28.872Z,telemetry,boiler_01,12,0,20,1562,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:06:58.872Z,telemetry,boiler_01,12,0,20,1563,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:07:28.872Z,telemetry,boiler_01,12,0,20,1564,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:07:58.872Z,telemetry,boiler_01,12,0,20,1565,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:08:28.872Z,telemetry,boiler_01,12,0,20,1566,65,20
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T01:08:58.872Z,telemetry,boiler_01,12,0,20,1567,65,20
