#group,false,false,true,true,false,true,true,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,long,double,double
#default,_result,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,asset_id,ambient_temperature_c,power_draw_kw,return_temperature_c,sequence,setpoint_c,supply_temperature_c
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:27:21.783Z,telemetry,boiler_01,12,0,20,1652,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:27:51.783Z,telemetry,boiler_01,12,0,20,1653,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:28:21.783Z,telemetry,boiler_01,12,0,20,1654,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:28:51.783Z,telemetry,boiler_01,12,0,20,1655,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:29:21.783Z,telemetry,boiler_01,12,0,20,1656,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:29:51.783Z,telemetry,boiler_01,12,0,20,1657,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:30:21.783Z,telemetry,boiler_01,12,0,20,1658,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:30:51.783Z,telemetry,boiler_01,12,0,20,1659,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:31:21.783Z,telemetry,boiler_01,12,0,20,1660,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:31:51.783Z,telemetry,boiler_01,12,0,20,1661,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:32:21.783Z,telemetry,boiler_01,12,0,20,1662,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:32:51.783Z,telemetry,boiler_01,12,0,20,1663,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:33:21.783Z,telemetry,boiler_01,12,0,20,1664,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:33:51.783Z,telemetry,boiler_01,12,0,20,1665,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:34:21.783Z,telemetry,boiler_01,12,0,20,1666,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:34:51.783Z,telemetry,boiler_01,12,0,20,1667,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:35:21.783Z,telemetry,boiler_01,12,0,20,1668,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:35:51.783Z,telemetry,boiler_01,12,0,20,1669,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:36:21.783Z,telemetry,boiler_01,12,0,20,1670,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:36:51.783Z,telemetry,boiler_01,12,0,20,1671,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:37:21.783Z,telemetry,boiler_01,12,0,20,1672,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:37:51.783Z,telemetry,boiler_01,12,0,20,1673,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:38:21.783Z,telemetry,boiler_01,12,0,20,1674,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:38:51.783Z,telemetry,boiler_01,12,0,20,1675,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:39:21.783Z,telemetry,boiler_01,12,0,20,1676,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:39:51.783Z,telemetry,boiler_01,12,0,20,1677,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:40:21.783Z,telemetry,boiler_01,12,0,20,1678,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:40:51.783Z,telemetry,boiler_01,12,0,20,1679,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:41:21.783Z,telemetry,boiler_01,12,0,20,1680,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:41:51.783Z,telemetry,boiler_01,12,0,20,1681,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:42:21.783Z,telemetry,boiler_01,12,0,20,1682,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:42:51.783Z,telemetry,boiler_01,12,0,20,1683,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:43:21.783Z,telemetry,boiler_01,12,0,20,1684,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:43:51.783Z,telemetry,boiler_01,12,0,20,1685,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:44:21.783Z,telemetry,boiler_01,12,0,20,1686,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:44:51.783Z,telemetry,boiler_01,12,0,20,1687,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:45:21.783Z,telemetry,boiler_01,12,0,20,1688,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:45:51.783Z,telemetry,boiler_01,12,0,20,1689,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:46:21.783Z,telemetry,boiler_01,12,0,20,1690,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:46:51.783Z,telemetry,boiler_01,12,0,20,1691,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:47:21.783Z,telemetry,boiler_01,12,0,20,1692,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:47:51.783Z,telemetry,boiler_01,12,0,20,1693,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:48:21.783Z,telemetry,boiler_01,12,0,20,1694,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:48:51.783Z,telemetry,boiler_01,12,0,20,1695,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:49:21.783Z,telemetry,boiler_01,12,0,20,1696,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:49:51.783Z,telemetry,boiler_01,12,0,20,1697,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:50:21.783Z,telemetry,boiler_01,12,0,20,1698,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:50:51.783Z,telemetry,boiler_01,12,0,20,1699,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:51:21.784Z,telemetry,boiler_01,12,0,20,1700,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:51:51.783Z,telemetry,boiler_01,12,0,20,1701,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:52:21.783Z,telemetry,boiler_01,12,0,20,1702,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:52:51.783Z,telemetry,boiler_01,12,0,20,1703,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:53:21.783Z,telemetry,boiler_01,12,0,20,1704,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:53:51.783Z,telemetry,boiler_01,12,0,20,1705,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:54:21.783Z,telemetry,boiler_01,12,0,20,1706,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:54:51.783Z,telemetry,boiler_01,12,0,20,1707,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:55:21.783Z,telemetry,boiler_01,12,0,20,1708,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:55:51.783Z,telemetry,boiler_01,12,0,20,1709,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:56:21.783Z,telemetry,boiler_01,12,0,20,1710,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:56:51.783Z,telemetry,boiler_01,12,0,20,1711,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:57:21.783Z,telemetry,boiler_01,12,0,20,1712,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:57:51.783Z,telemetry,boiler_01,12,0,20,1713,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:58:21.783Z,telemetry,boiler_01,12,0,20,1714,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:58:51.783Z,telemetry,boiler_01,12,0,20,1715,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:59:21.783Z,telemetry,boiler_01,12,0,20,1716,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T02:59:51.783Z,telemetry,boiler_01,12,0,20,1717,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:00:21.783Z,telemetry,boiler_01,12,0,20,1718,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:00:51.783Z,telemetry,boiler_01,12,0,20,1719,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:01:21.783Z,telemetry,boiler_01,12,0,20,1720,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:01:51.783Z,telemetry,boiler_01,12,0,20,1721,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:02:21.783Z,telemetry,boiler_01,12,0,20,1722,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:02:51.783Z,telemetry,boiler_01,12,0,20,1723,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:03:21.783Z,telemetry,boiler_01,12,0,20,1724,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:03:51.783Z,telemetry,boiler_01,12,0,20,1725,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:04:21.783Z,telemetry,boiler_01,12,0,20,1726,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:04:51.783Z,telemetry,boiler_01,12,0,20,1727,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:05:21.783Z,telemetry,boiler_01,12,0,20,1728,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:05:51.783Z,telemetry,boiler_01,12,0,20,1729,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:06:21.783Z,telemetry,boiler_01,12,0,20,1730,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:06:51.783Z,telemetry,boiler_01,12,0,20,1731,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:07:21.783Z,telemetry,boiler_01,12,0,20,1732,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:07:51.783Z,telemetry,boiler_01,12,0,20,1733,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:08:21.783Z,telemetry,boiler_01,12,0,20,1734,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:08:51.783Z,telemetry,boiler_01,12,0,20,1735,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:09:21.783Z,telemetry,boiler_01,12,0,20,1736,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:09:51.783Z,telemetry,boiler_01,12,0,20,1737,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:10:21.783Z,telemetry,boiler_01,12,0,20,1738,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:10:51.783Z,telemetry,boiler_01,12,0,20,1739,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:11:21.783Z,telemetry,boiler_01,12,0,20,1740,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:11:51.783Z,telemetry,boiler_01,12,0,20,1741,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:12:21.783Z,telemetry,boiler_01,12,0,20,1742,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:12:51.783Z,telemetry,boiler_01,12,0,20,1743,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:13:21.783Z,telemetry,boiler_01,12,0,20,1744,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:13:51.783Z,telemetry,boiler_01,12,0,20,1745,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:14:21.783Z,telemetry,boiler_01,12,0,20,1746,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:14:51.783Z,telemetry,boiler_01,12,0,20,1747,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:15:21.783Z,telemetry,boiler_01,12,0,20,1748,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:15:51.783Z,telemetry,boiler_01,12,0,20,1749,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:16:21.783Z,telemetry,boiler_01,12,0,20,1750,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:16:51.783Z,telemetry,boiler_01,12,0,20,1751,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:17:21.783Z,telemetry,boiler_01,12,0,20,1752,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:17:51.783Z,telemetry,boiler_01,12,0,20,1753,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:18:21.783Z,telemetry,boiler_01,12,0,20,1754,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:18:51.783Z,telemetry,boiler_01,12,0,20,1755,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:19:21.783Z,telemetry,boiler_01,12,0,20,1756,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:19:51.783Z,telemetry,boiler_01,12,0,20,1757,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:20:21.783Z,telemetry,boiler_01,12,0,20,1758,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:20:51.783Z,telemetry,boiler_01,12,0,20,1759,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:21:21.783Z,telemetry,boiler_01,12,0,20,1760,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:21:51.783Z,telemetry,boiler_01,12,0,20,1761,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:22:21.783Z,telemetry,boiler_01,12,0,20,1762,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:22:51.783Z,telemetry,boiler_01,12,0,20,1763,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:23:21.783Z,telemetry,boiler_01,12,0,20,1764,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:23:51.783Z,telemetry,boiler_01,12,0,20,1765,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:24:21.783Z,telemetry,boiler_01,12,0,20,1766,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:24:51.783Z,telemetry,boiler_01,12,0,20,1767,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:25:21.783Z,telemetry,boiler_01,12,0,20,1768,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:25:51.783Z,telemetry,boiler_01,12,0,20,1769,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:26:21.783Z,telemetry,boiler_01,12,0,20,1770,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:26:51.783Z,telemetry,boiler_01,12,0,20,1771,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:27:21.783Z,telemetry,boiler_01,12,0,20,1772,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:27:51.783Z,telemetry,boiler_01,12,0,20,1773,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:28:21.783Z,telemetry,boiler_01,12,0,20,1774,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:28:51.783Z,telemetry,boiler_01,12,0,20,1775,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:29:21.783Z,telemetry,boiler_01,12,0,20,1776,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:29:51.783Z,telemetry,boiler_01,12,0,20,1777,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:30:21.783Z,telemetry,boiler_01,12,0,20,1778,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:30:51.783Z,telemetry,boiler_01,12,0,20,1779,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:31:21.784Z,telemetry,boiler_01,12,0,20,1780,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:31:51.783Z,telemetry,boiler_01,12,0,20,1781,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:32:21.783Z,telemetry,boiler_01,12,0,20,1782,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:32:51.783Z,telemetry,boiler_01,12,0,20,1783,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:33:21.783Z,telemetry,boiler_01,12,0,20,1784,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:33:51.783Z,telemetry,boiler_01,12,0,20,1785,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:34:21.783Z,telemetry,boiler_01,12,0,20,1786,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:34:51.783Z,telemetry,boiler_01,12,0,20,1787,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:35:21.783Z,telemetry,boiler_01,12,0,20,1788,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:35:51.783Z,telemetry,boiler_01,12,0,20,1789,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:36:21.783Z,telemetry,boiler_01,12,0,20,1790,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:36:51.783Z,telemetry,boiler_01,12,0,20,1791,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:37:21.783Z,telemetry,boiler_01,12,0,20,1792,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:37:51.783Z,telemetry,boiler_01,12,0,20,1793,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:38:21.783Z,telemetry,boiler_01,12,0,20,1794,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:38:51.783Z,telemetry,boiler_01,12,0,20,1795,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:39:21.783Z,telemetry,boiler_01,12,0,20,1796,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:39:51.783Z,telemetry,boiler_01,12,0,20,1797,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:40:21.783Z,telemetry,boiler_01,12,0,20,1798,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:40:51.783Z,telemetry,boiler_01,12,0,20,1799,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:41:21.784Z,telemetry,boiler_01,12,0,20,1800,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:41:51.783Z,telemetry,boiler_01,12,0,20,1801,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:42:21.783Z,telemetry,boiler_01,12,0,20,1802,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:42:51.783Z,telemetry,boiler_01,12,0,20,1803,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:43:21.783Z,telemetry,boiler_01,12,0,20,1804,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:43:51.783Z,telemetry,boiler_01,12,0,20,1805,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:44:21.783Z,telemetry,boiler_01,12,0,20,1806,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:44:51.783Z,telemetry,boiler_01,12,0,20,1807,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:45:21.783Z,telemetry,boiler_01,12,0,20,1808,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:45:51.783Z,telemetry,boiler_01,12,0,20,1809,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:46:21.783Z,telemetry,boiler_01,12,0,20,1810,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:46:51.783Z,telemetry,boiler_01,12,0,20,1811,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:47:21.783Z,telemetry,boiler_01,12,0,20,1812,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:47:51.783Z,telemetry,boiler_01,12,0,20,1813,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:48:21.783Z,telemetry,boiler_01,12,0,20,1814,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:48:51.783Z,telemetry,boiler_01,12,0,20,1815,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:49:21.783Z,telemetry,boiler_01,12,0,20,1816,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:49:51.783Z,telemetry,boiler_01,12,0,20,1817,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:50:21.783Z,telemetry,boiler_01,12,0,20,1818,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:50:51.783Z,telemetry,boiler_01,12,0,20,1819,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:51:21.783Z,telemetry,boiler_01,12,0,20,1820,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:51:51.783Z,telemetry,boiler_01,12,0,20,1821,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:52:21.783Z,telemetry,boiler_01,12,0,20,1822,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:52:51.783Z,telemetry,boiler_01,12,0,20,1823,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:53:21.783Z,telemetry,boiler_01,12,0,20,1824,65,20
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T03:53:51.783Z,telemetry,boiler_01,12,0,20,1825,65,20
